symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
in,1033130581,192.168.84.161,192.168.84.158,58102.0,8080.0,32218,2586,GET /form.html,>form.html,8080.0,200.0,get,zuul,order
out,1033130589,192.168.84.158,192.168.84.159,56276.0,8080.0,7151,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130589,192.168.84.158,192.168.84.156,52142.0,8080.0,7116,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130589,192.168.84.158,192.168.84.159,56276.0,8080.0,8192,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033130589,192.168.84.161,192.168.84.158,58102.0,8080.0,40224,3390,POST /line,>line,8080.0,200.0,post,zuul,order
out,1033130596,192.168.84.158,192.168.84.159,37336.0,8080.0,7341,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130596,192.168.84.158,192.168.84.156,52142.0,8080.0,9681,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130596,192.168.84.158,192.168.84.156,52142.0,8080.0,3489,732,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033130596,192.168.84.161,192.168.84.158,58102.0,8080.0,50669,1845,POST /,>,8080.0,200.0,post,zuul,order
out,1033130609,192.168.84.158,192.168.84.160,51418.0,8761.0,418,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130609,192.168.84.158,192.168.84.160,44114.0,8761.0,341,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130639,192.168.84.158,192.168.84.160,44114.0,8761.0,176,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130639,192.168.84.158,192.168.84.160,51418.0,8761.0,378,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130669,192.168.84.158,192.168.84.160,44114.0,8761.0,349,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130669,192.168.84.158,192.168.84.160,51418.0,8761.0,251,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,4080,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130680,192.168.84.158,192.168.84.159,36066.0,8080.0,9114,3037,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033130680,192.168.84.161,192.168.84.158,54888.0,8080.0,142029,3356,GET /,>,8080.0,200.0,get,zuul,order
out,1033130680,192.168.84.158,192.168.84.156,57574.0,8080.0,8223,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
